"session_id","Total_requests","Total_Bytes","Total_GET_requests","Total_POST_requests","Total_3xx_responses","Total_4xx_responses","per_image_requests","per_css_request","per_js_requests","Depth_SD","Max_requests_per_page","Average_requests_per_page","Max_sequential_request","per_sequential_requests","Session_time","Browsing_speed","SD_request_time"
ia9s4av1gau9r2e17bi4kdpr2m,20,34141,20,0,0.0,0.0,0.0,0.05,0.25,0.49749371855331,3,1.1764705882352942,20,1.0,71.0,0.23943661971830985,3.7613162589710534
83okvnom28kpisse1fr9h2i6hk,21,38493,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.49943278484292924,2,1.105263157894737,21,1.0,157.0,0.12101910828025478,7.594603645691288
fc5gps8fqlfqk15jevt6s2jf9n,20,39637,20,0,0.0,0.0,0.0,0.05,0.25,0.4472135954999579,3,1.25,20,1.0,55.0,0.2909090909090909,2.56661255354212
hctlni7i4rclegm7bs6afhs16h,19,29473,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5102820902543503,2,1.1176470588235294,19,1.0,133.0,0.12781954887218044,8.416775229454442
c0dk2v6mvdlnfaro53euc4u2dh,26,44005,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5174470787336043,4,1.368421052631579,26,1.0,103.0,0.18446601941747573,4.493420568160393
plqae11g5bqqbslgcol5optt17,16,26976,16,0,0.0,0.0,0.0,0.0625,0.3125,0.4841229182759271,2,1.1428571428571428,16,1.0,125.0,0.112,10.144079246042985
vu3fio88psda005g91fbjona0v,19,28710,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5102820902543505,3,1.3571428571428572,19,1.0,72.0,0.19444444444444445,5.863167343845736
1m7s5287lpll34gm0amdciqvb5,18,29169,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.3726779962499649,3,1.3846153846153846,18,1.0,38.0,0.34210526315789475,2.1052550357218243
j305v6gg71vcjp9cjdgf7bvnnq,24,54151,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.5951190357119042,4,1.3333333333333333,24,1.0,165.0,0.10909090909090909,7.790552505011011
m7cd9aev6os2phk0sdkse238l5,20,36309,20,0,0.0,0.0,0.0,0.05,0.25,0.31622776601683794,3,1.3333333333333333,20,1.0,35.0,0.42857142857142855,1.920286436967152
gh1545klvvn6sdmmv8ntfjtpsj,16,25330,16,0,0.0,0.0,0.0,0.0625,0.3125,0.4841229182759271,2,1.0666666666666667,16,1.0,62.0,0.24193548387096775,4.567206476611277
vmgkfqtair7fq7kqqr6kpqm9st,26,47190,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.455083060238432,4,1.625,26,1.0,133.0,0.12030075187969924,5.9376693373547935
27479tfiqfgi99u7r4vq0q33db,27,50639,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.4969039949999533,5,1.35,27,1.0,195.0,0.10256410256410256,8.372500548348668
37f112qml42d33pentjpilckno,20,36398,20,0,0.0,0.0,0.0,0.05,0.25,0.5722761571129799,3,1.1111111111111112,20,1.0,142.0,0.1267605633802817,7.854298186343578
gfdhriv71s2e4co6clm2sf5cbf,27,48813,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.5237828008789241,2,1.173913043478261,27,1.0,134.0,0.17164179104477612,6.002971372156005
u8t6obfjabd8m1ee8fmpvphsc0,25,39827,25,0,0.0,0.0,0.0,0.04,0.2,0.5276362383309168,3,1.3888888888888888,25,1.0,102.0,0.17647058823529413,4.353573245048255
qekb8l6o5qq9214i0vlpi5cmti,27,47756,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.5392673992059643,4,1.2857142857142858,27,1.0,119.0,0.17647058823529413,6.606726422306616
sdum2h47k57i17al0j3cuv6fhu,21,43695,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.3749527559053243,3,1.3125,21,1.0,30.0,0.5333333333333333,1.7612611437054218
7ijkbba54hddp8bflnqkq3ttkv,20,42236,20,0,0.0,0.0,0.0,0.05,0.25,0.4974937185533099,4,1.3333333333333333,20,1.0,133.0,0.11278195488721804,9.122910719720982
u5co8igfher6a7v5gvrg14nrcf,22,37808,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.47455938676866144,3,1.2941176470588236,22,1.0,51.0,0.3333333333333333,2.438076060346161
u1t0tjb9v5dna5vbatsn8upbbo,16,28060,16,0,0.0,0.0,0.0,0.0625,0.3125,0.42847841252506524,2,1.0666666666666667,16,1.0,65.0,0.23076923076923078,5.684064896709044
7e7nf7k4fcjagt3nasaihu4scq,16,26818,16,0,0.0,0.0,0.0,0.0625,0.3125,0.42847841252506524,2,1.1428571428571428,16,1.0,32.0,0.4375,2.207940216581962
124nsuu4makfggp1h3ametehri,16,22176,16,0,0.0,0.0,0.0,0.0625,0.3125,0.5,2,1.0666666666666667,16,1.0,96.0,0.15625,7.881941385217223
pfp1r64gufu52bgl6cddpio0a2,19,30936,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5102820902543503,2,1.1176470588235294,19,1.0,96.0,0.17708333333333334,6.64493225351016
d7ourvq3bntmee5hjnv5it7v7f,23,43864,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.41702882811414954,3,1.2105263157894737,23,1.0,101.0,0.18811881188118812,6.012589187152184
1nufffs0sri7c3ere47b9i5srv,17,29487,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.4159451654038515,3,1.2142857142857142,17,1.0,35.0,0.4,2.57751791767137
rub9gsleatju654rbt8qfihpjo,16,25114,16,0,0.0,0.0,0.0,0.0625,0.3125,0.4841229182759271,2,1.1428571428571428,16,1.0,44.0,0.3181818181818182,3.3634060117684275
ms3cf5h8obah9v5aqutt372t1h,17,29504,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.4159451654038515,3,1.2142857142857142,17,1.0,67.0,0.208955223880597,6.932197582426464
jq81oksgh36g25rlv3rmulr6ve,24,44972,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.5253966755382705,3,1.1428571428571428,24,1.0,170.0,0.12352941176470589,11.78599687010913
foe78l2si3v0pbi9u3v9nhrgq3,17,26796,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.5128116404165498,2,1.0625,17,1.0,105.0,0.1523809523809524,6.870527799895358
i54vr6i7vikgq6kp7o8prcchip,20,30809,20,0,0.0,0.0,0.0,0.05,0.25,0.3840572873934304,3,1.4285714285714286,20,1.0,46.0,0.30434782608695654,2.8124722220850464
8rgi5ent4bhdjhmsndl461qiid,20,32017,20,0,0.0,0.0,0.0,0.05,0.25,0.49749371855331,3,1.1764705882352942,20,1.0,114.0,0.14912280701754385,7.510659092250161
mpq0pfpkc127m4bti2cp71cqgg,20,38580,20,0,0.0,0.0,0.0,0.05,0.25,0.5894913061275798,2,1.0526315789473684,20,1.0,95.0,0.2,6.283908019696023
jf8u319v8fe7pqp2vflu4nlj40,19,35391,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.4880851839734581,2,1.1176470588235294,19,1.0,173.0,0.09826589595375723,10.310417505672321
62fp2u5etekvin0lrlmmq7ras2,26,50298,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.423076923076923,4,1.3,26,1.0,156.0,0.1282051282051282,7.411010519698169
7s2ruv2tf2bpptvc3g6ujkpsbr,27,57295,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.4287347001033417,5,1.4210526315789473,27,1.0,155.0,0.12258064516129032,7.280580932217045
fsnt8h9aa411ltni8e4ang4vhs,18,29129,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.5241100628920335,2,1.125,18,1.0,114.0,0.14035087719298245,9.309493362512628
i4bgdstv07o3mdh655ohgqssin,18,29452,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.5241100628920335,3,1.2857142857142858,18,1.0,60.0,0.23333333333333334,3.6666666666666665
5ee4b4pb3sfijdhpp5hcdvlctl,20,59382,20,0,0.0,0.0,0.0,0.05,0.25,0.43588989435406733,3,1.3333333333333333,20,1.0,100.0,0.15,8.093207028119323
i48q4ssfv5tk615amqb3ikphql,24,47813,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.5994789404140899,2,1.2,24,1.0,103.0,0.1941747572815534,4.694670441634381
6g7u329js521monmac550kdf1k,27,48318,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.5665577237325317,2,1.2272727272727273,27,1.0,143.0,0.15384615384615385,5.91805032218485
5764gbg3t8mtql9553lu8kf2gi,27,47049,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.46554833666579754,3,1.4210526315789473,27,1.0,165.0,0.11515151515151516,7.636817901084259
1onh1ot5pr6j6g739m8cp5dfj0,20,34227,20,0,0.0,0.0,0.0,0.05,0.25,0.4358898943540674,3,1.1764705882352942,20,1.0,132.0,0.12878787878787878,9.630160954002793
nb8go732bndmpst34i2vb63ddt,24,40861,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.49826086429589156,4,1.2,24,1.0,169.0,0.11834319526627218,8.095673570219809
ggkoae2me51q02ro3ren47rs9n,25,47816,25,0,0.0,0.0,0.0,0.04,0.2,0.48332183894378283,2,1.3157894736842106,25,1.0,200.0,0.095,10.480458005259122
pgnhcqhsrjq593qi64f3e1mdju,20,32727,20,0,0.0,0.0,0.0,0.05,0.25,0.49749371855331,2,1.1764705882352942,20,1.0,88.0,0.19318181818181818,5.0039984012787215
4siqhlcume2me7ialjagodfeaa,20,31707,20,0,0.0,0.0,0.0,0.05,0.25,0.47696960070847283,4,1.3333333333333333,20,1.0,124.0,0.12096774193548387,8.090735442467514
mgr9t6dlg6ldke41383v0fhq3q,22,38975,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.47455938676866144,2,1.2941176470588236,22,1.0,96.0,0.17708333333333334,5.780417211628921
30jcp3kes0o21ej00145hji0gi,21,34649,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.4856209060564557,2,1.2352941176470589,21,1.0,97.0,0.17525773195876287,7.207642706092249
qd5flhhi6gq7bf2qvjj8jkc2fo,21,39586,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.3749527559053243,3,1.4,21,1.0,29.0,0.5172413793103449,1.785555548500255
pv89k1oprp9a4c01v0u2po4sab,22,36844,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.6938335237488068,2,1.1,22,1.0,187.0,0.10695187165775401,9.41830905494959
si7usj6t28v0ftdul1j99j5g8t,26,46654,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5058825553063809,5,1.368421052631579,26,1.0,122.0,0.1557377049180328,5.972818113170511
2vhdk7kkt7dtos2hn1fnlkf9ee,20,33897,20,0,0.0,0.0,0.0,0.05,0.25,0.47696960070847283,3,1.1111111111111112,20,1.0,98.0,0.1836734693877551,7.238093671679029
tccmnubp332iu6jflr59suno5t,25,49658,25,0,0.0,0.0,0.0,0.04,0.2,0.5153639490690051,3,1.3157894736842106,25,1.0,150.0,0.12666666666666668,7.584194090343416
qin480b2uihek2qocc135j70fs,27,46999,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.4743054990690999,4,1.35,27,1.0,120.0,0.16666666666666666,5.506449641495052
7njpagdcao6g5djp50o4pagroc,16,22248,16,0,0.0,0.0,0.0,0.0625,0.3125,0.42847841252506524,2,1.2307692307692308,16,1.0,57.0,0.22807017543859648,5.442526412430168
6uoqnd2dvamqempceg9ptlc0v1,26,54711,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5547001962252291,3,1.3,26,1.0,64.0,0.3125,2.421550190568799
ev7egii8jia9kq6jfcvp3ccego,26,48795,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.455083060238432,2,1.3,26,1.0,143.0,0.13986013986013987,6.5530380505768235
720ua9gtve32n6s1glmvebjltk,24,36147,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.6109532624422992,3,1.3333333333333333,24,1.0,160.0,0.1125,7.278201853632684
iugft3rvfcldeefq4dfbl6vko6,24,39053,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.5758447900452188,2,1.0909090909090908,24,1.0,181.0,0.12154696132596685,7.466476002029933
g150gc5ebqqebuj9u1rmjmdkg5,27,55658,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.649997362029046,3,1.4210526315789473,27,1.0,131.0,0.1450381679389313,5.226029607602086
5f7no8vabec3n4d414fgkvsql1,18,29126,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.5241100628920335,2,1.2,18,1.0,82.0,0.18292682926829268,6.184408911144776
k6e6fem4qek1jn58vujbrinfge,22,67383,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.5473452081269224,3,1.1578947368421053,22,1.0,136.0,0.13970588235294118,6.859872538150358
db1eh088lv5ga1nen3ikagrlld,21,35440,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.42591770999996,4,1.3125,21,1.0,106.0,0.1509433962264151,8.3522234876833
cuopc1ldihiqtmik2jg0e8is86,26,45827,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5870899047105288,4,1.368421052631579,26,1.0,188.0,0.10106382978723404,8.96277640838739
7jtk8r1ak181fhbf582hjhvbdq,23,39276,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.4476360930863913,3,1.2777777777777777,23,1.0,119.0,0.15126050420168066,6.83756995934669
rtp18qghc0uf5qimp6rfthq3jl,27,50615,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.46554833666579754,4,1.2857142857142858,27,1.0,105.0,0.2,3.7251232476089355
6mihesnd25t81o8q64jlaod935,23,37552,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5635426694267706,2,1.15,23,1.0,195.0,0.10256410256410256,9.699258444166217
ooi399crjvu4fv4q02i1gk2pld,17,27235,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.48507125007266594,1,1.0,17,1.0,107.0,0.1588785046728972,11.63040996638378
elrsng5u5rasfrr7j91ad8dmgl,19,37928,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5520046569316587,2,1.1875,19,1.0,79.0,0.20253164556962025,4.120081219111774
4h1710vfqecf0h4r5ns5tkv72t,16,23584,16,0,0.0,0.0,0.0,0.0625,0.3125,0.3535533905932738,2,1.0666666666666667,16,1.0,58.0,0.25862068965517243,5.4872010169119925
o6uujmtvvdkacotcvuq6726pmi,27,87150,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.546845298527163,3,1.35,27,1.0,70.0,0.2857142857142857,2.779012071452455
5n0umenmhi0prg00139sh2111v,20,34135,20,0,0.0,0.0,0.0,0.05,0.25,0.4472135954999579,2,1.1764705882352942,20,1.0,61.0,0.2786885245901639,3.866199684444661
49smdeovekeq8fgrnfejp533r3,16,25433,16,0,0.0,0.0,0.0,0.0625,0.3125,0.5555121510822243,2,1.0666666666666667,16,1.0,83.0,0.18072289156626506,5.64821597940447
4fo576p1kf4i1frb6s4c07q3pp,22,69865,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.5961307749365454,3,1.2222222222222223,22,1.0,126.0,0.14285714285714285,7.429559011639791
oofgc9mb4le54lelfes0lkg7pa,25,43843,25,0,0.0,0.0,0.0,0.04,0.2,0.5276362383309168,4,1.5625,25,1.0,137.0,0.11678832116788321,7.71035667138687
rgt513e3eh2uoq34fvpvo50pf6,23,39554,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5360360002581719,4,1.5333333333333334,23,1.0,211.0,0.07109004739336493,16.19622117471432
3p8qp6np717jbhmhu8329s9nb6,19,33373,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.44659375653887207,2,1.0555555555555556,19,1.0,103.0,0.17475728155339806,9.092019574582885
t6h2nm44688se8cf4c0934l6qb,24,50677,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.5253966755382705,3,1.2,24,1.0,85.0,0.23529411764705882,5.016465942828233
ts4gvk541fole1uj2sd38kqpcm,21,33155,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.5345224838248488,3,1.2352941176470589,21,1.0,113.0,0.1504424778761062,6.924602037567561
stufhiktcb2o7spcg4sc1ufi82,25,49843,25,0,0.0,0.0,0.0,0.04,0.2,0.32496153618543844,4,1.7857142857142858,25,1.0,50.0,0.28,2.1354156504062622
nojpme777coksiq64cb8142cij,22,42720,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.41659779045053097,3,1.1578947368421053,22,1.0,162.0,0.11728395061728394,10.05686312265254
9u9n60vrj29l7tvlt893mdhi07,26,49636,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5058825553063809,3,1.368421052631579,26,1.0,221.0,0.08597285067873303,9.966289333394004
tppc7d6niqt6vkt489cphu55dp,23,39164,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5897678246195885,3,1.3529411764705883,23,1.0,128.0,0.1328125,6.45941232322544
snh8o5pkj60d0kp1hjeqm1hu15,18,33372,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.4044505494044732,2,1.2,18,1.0,53.0,0.2830188679245283,4.129463540921807
sbrmmsorp8ijmhg8ai8r6ri49n,19,35681,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.44659375653887207,2,1.1176470588235294,19,1.0,42.0,0.40476190476190477,2.0920638857212412
fbg765mj84vj3htic0b4dq1n3r,22,36904,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.4568125282327677,3,1.2941176470588236,22,1.0,61.0,0.2786885245901639,3.204142463377656
ii4dosupqt4958ru71845a0hso,23,39316,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5499613322031964,4,1.2777777777777777,23,1.0,126.0,0.14285714285714285,6.4259634041190665
ea6o9mrlbajljrpf2s0rgb58g2,26,45301,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5174470787336043,4,1.368421052631579,26,1.0,114.0,0.16666666666666666,5.196721770478319
3r9cb69qg00fac5os9au9a745h,18,32579,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.4044505494044732,2,1.125,18,1.0,68.0,0.23529411764705882,6.160407233612938
tl2je8q2l4malkodn4inhd4n5o,18,30689,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.4044505494044732,2,1.125,18,1.0,106.0,0.1509433962264151,8.49109918868569
upqaiodm0qui7lh5plpf2rsgfc,27,47911,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.3849001794597505,5,1.4210526315789473,27,1.0,77.0,0.24675324675324675,2.798196558151719
m8fe1qtn358dg2b1b6fingti39,23,42170,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.4078622399846461,4,1.3529411764705883,23,1.0,67.0,0.2537313432835821,3.463010043780849
l2gcmv2s4ov9p8n79g9034jf2j,23,42119,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5032972566430534,3,1.2777777777777777,23,1.0,134.0,0.13432835820895522,8.073855681002476
6ogn97v63ghf0kg1eidoro9533,24,48557,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.4714045207910316,2,1.263157894736842,24,1.0,137.0,0.1386861313868613,7.71621218964043
rg3bmjunhcksnch3utt3ruedvi,18,32243,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.4714045207910317,2,1.125,18,1.0,55.0,0.2909090909090909,3.922474024023079
h2jo3uq1om8vp81nopaa17kegu,25,43193,25,0,0.0,0.0,0.0,0.04,0.2,0.463033476111609,4,1.3157894736842106,25,1.0,240.0,0.07916666666666666,11.31370849898476
1nbs17btpqhl48dfu2nklqhffq,16,28509,16,0,0.0,0.0,0.0,0.0625,0.3125,0.42847841252506524,3,1.2307692307692308,16,1.0,255.0,0.050980392156862744,19.308251959978147
3nc17617gvarormtprojm161k4,21,35074,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.6172133998483676,3,1.4,21,1.0,171.0,0.08771929824561403,12.275743462251908
seh4sf3qbn4bj0c6bcnjnpc1gm,16,27007,16,0,0.0,0.0,0.0,0.0625,0.3125,0.3535533905932738,2,1.1428571428571428,16,1.0,233.0,0.060085836909871244,16.054472702334387
auss0hbmmf507a7eqq1i2ls24f,25,52404,25,0,0.0,0.0,0.0,0.04,0.2,0.565685424949238,4,1.4705882352941178,25,1.0,336.0,0.050595238095238096,15.208103103280171
7t04jne512skpddsh6v4p3k3th,27,51942,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.7104935590092918,3,1.125,27,1.0,419.0,0.057279236276849645,18.00693358305272
off3tpqvmr2v6sndat4d5v6p28,19,32674,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5210260492953509,2,1.1875,19,1.0,158.0,0.10126582278481013,13.02650185938346
capa6qv5o85v96iqab45773l3v,20,27720,20,0,0.0,0.0,0.0,0.05,0.25,0.6324555320336759,3,1.1764705882352942,20,1.0,121.0,0.14049586776859505,7.331268648740135
k00lp4ik0epelb6b63mbdev8a2,17,25705,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.5128116404165498,3,1.3076923076923077,17,1.0,134.0,0.09701492537313433,10.419903764606842
cp0fsmlkqai46gpcgkf8uhel89,22,69339,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.616575453011388,2,1.1,22,1.0,214.0,0.09345794392523364,13.444099138763168
m69n9tg4qgmjvgi32kfqrvc7fe,26,50032,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5044183480232308,3,1.368421052631579,26,1.0,345.0,0.05507246376811594,15.295946401951102
alj7kd9jmvubmb2khqu59nl9ho,27,48767,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.7856742013183862,3,1.35,27,1.0,354.0,0.05649717514124294,15.882283009071678
453lvg24j5relktbluq4s08um3,23,48778,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.6055820990080052,4,1.2777777777777777,23,1.0,318.0,0.05660377358490566,15.76912827099904
